23,28,-68,75,-34,-19,7,-38,-49,-60,-46,13,-90,27,77,-12,-63,67,-79,1,66,51,-3,-37,-74,95,-21,-45,80,83,100,-100,1,53,-91,-1,-42,72,-24,-65,-75,-9,-11,-54,-89,53,-64,-26,30,-94,-74,-70,-63,-4,32,37,-5,-47,69,21,71,22,11,62,12,-46,99,-35,58,-48,42,-29,14,21,-9,-24,47,46,1,93,54,9,61,-13,-11,1,48,73,74,-68,15,-4,85,-36,42,90,82,-50,-59,70,-1,35,6,-37,-91,61,74,26,48,-79,-10,-45,-28,-27,-31,14,55,96,-29,-32,6,-78,-31,-11,10,94,13,80,92,-16,-47,45,-59,-31,-37,-97,-34,-24,41,69,39,-99,-50,67,69,-84,76,25,-68,-87,-6,-25,-95,68,-1,-53,-47,-78,87,79,-31,-77,94,-79,33,99,42,-20,-10,-11,-88,85,-76,-23,0,42,96,78,-14,9,-4,-76,97,4,-21,0,22,-34,31,37,-14,-4,-69,36,-89,68,-73,-86,76,-26,-78,46,-96,-72,9,-57,-23,26,-30,-68,85,88,84,81,-22,-6,-39,-41,-28,94,55,-99,-68,-40,3,79,0,-27,-95,-17,-40,20,-14,-81,82,-23,24,-12,-62,61,91,39,-14,77,44,5,40,-21,8,-71,-49,-31,14,75,-71,14,-4,-69,33,70,12,-48,-18,-44,-80,84,-21,57,-76,-13,62,43,25,-56,36,49,-84,9,-10,24,76,68,-99,89,45,85,60,91,-22,96,-90,-56,-80,-46,4,9,-39,-27,89,40,-85,10,30,-31,94,-3,7,-8,1,-90,-89,-10,86,-8,-30,86,-34,93,-28,90,74,-3,74,4,41,99,37,47,35,24,-36,75,-80,-96,-76,-70,92,44,95,-48,41,-46,-93,-18,55,-40,95,66,-67,55,86,86,60,-15,-52,-14,-1,-98,-49,29,70,42,47,22,-68,6,32,-97,-94,44,60,78,90,-87,71,9,34,-48,92,45,43,-84,96,45,-78,-90,-74,-12,37,17,24,93,-51,40,-53,86,-70,-38,-12,-88,-32,64,29,89,34,7,21,-66,-6,42,-4,-18,-66,23,-24,-53,-59,-86,12,57,1,6,-78,-75,72,-66,29,44,-59,91,1,-21,-59,81,70,-17,-57,92,-56,37,94,40,86,43,-80,-83,-54,99,-79,0,-3,14,10,-52,84,68,-97,-56,-50,-83,88,-10,70,89,-71,-46,-66,56,-7,-47,-4,7,-4,-58,86,23,-25,32,45,-79,95,23,73,89,0,-10,44,99,65,50,12,-17,66,47,-93,78,-90,-18,51,-25
45,-8,-83,46,-22,22,15,-47,-15,45,68,-52,-82,12,88,22,-34,-90,15,40,-38,33,-78,93,15,-58,-100,-78,10,-49,-20,-35,-10,79,70,28,83,29,-3,30,-7,-3,23,-55,-56,33,28,17,95,44,-90,-51,52,21,-44,71,26,-31,26,60,93,21,-4,25,13,-4,-68,20,-80,29,-35,41,31,56,-57,-39,35,-26,-70,5,58,70,-69,-20,-94,-45,65,17,47,30,61,-38,-45,61,85,-92,17,9,-3,-87,45,-95,-95,70,20,45,68,-26,-91,-43,9,63,84,92,52,-41,-12,44,-77,-41,35,83,-72,38,-97,-89,-6,-92,65,-15,67,51,23,-46,-44,-36,-10,35,-84,-2,58,38,-39,-31,89,-5,87,-100,84,60,33,-2,-53,55,86,75,62,-10,59,-22,55,-21,64,88,-5,-73,31,-81,-54,39,48,20,-29,27,-52,21,-76,73,-25,45,76,92,-82,36,-84,30,-2,0,29,-96,-36,-71,67,46,-25,22,34,64,-73,-23,-99,-67,-76,-8,14,16,76,34,-65,99,20,-10,56,39,-92,71,-16,24,-5,-9,-98,-50,7,36,77,-54,31,-3,-29,25,-3,46,-30,-71,-62,-69,-67,88,-58,30,65,98,69,-61,68,-92,80,81,-91,66,72,100,85,-59,-96,14,-23,41,26,32,90,-56,-62,-84,56,40,48,11,32,-58,-2,83,93,21,-51,30,-31,-48,-93,-90,16,-56,54,-96,99,-60,46,24,-80,66,-71,75,29,-15,-53,-89,16,-25,0,19,-9,-13,54,36,13,2,64,-68,-18,-34,88,95,-4,2,70,-63,-10,13,-7,46,-35,-90,-58,-41,-63,-66,46,64,25,78,-90,-19,89,-89,-76,63,-85,-71,31,-52,-10,-22,31,74,-19,-40,29,21,41,-64,-89,-6,-23,67,75,50,-44,46,-48,76,-1,-50,91,43,80,-98,11,8,-13,52,-87,-98,-43,-84,38,76,94,31,66,21,30,17,-62,97,-94,9,87,49,-49,4,40,-47,91,-98,-69,64,-43,72,-11,22,9,29,83,-33,-5,88,86,63,65,15,18,-24,42,-85,-63,25,94,6,-86,49,12,-60,61,-63,33,-12,-4,7,-54,22,-89,79,33,-30,-45,-32,12,-38,84,-38,-2,13,12,-15,80,-92,72,18,-26,62,83,65,78,-64,-86,-62,99,4,52,-30,-89,74,36,-34,46,-4,-13,17,-60,5,-13,-93,94,-33,-68,27,-49,26,-29,-15,58,-25,-44,99,15,-33,58,-86,29,-99,47,6,11,-23,-65,32,96,-97,25,-22
38,-42,13,57,-96,-53,-79,-50,37,95,31,57,-85,97,69,-99,-88,-16,-48,-20,-27,61,53,-89,4,-24,88,-16,-13,-22,-97,-93,12,-74,-35,-64,-27,21,-36,-64,42,58,-4,-40,95,-38,81,-38,56,70,86,25,54,27,41,-13,-32,-33,21,72,-55,-35,-54,-71,38,31,28,-37,-55,43,5,4,89,-66,40,-8,-99,-27,-47,5,-17,-78,33,79,59,-67,29,-35,36,-60,37,-32,-68,88,82,-98,58,-37,-62,83,73,-96,44,-46,-74,-61,35,73,-51,-63,-3,50,-97,41,-9,-82,-16,-17,97,-32,88,41,-44,24,-60,-62,-60,35,85,-72,18,88,37,92,57,17,-33,86,76,-71,-52,49,12,-1,-37,10,4,-85,-31,-23,-99,-6,70,34,-62,38,24,-83,31,11,8,32,-63,60,-5,-72,-63,92,6,-79,-7,-39,36,-35,27,-8,-71,43,92,-81,-59,48,-82,77,-50,-98,0,96,-72,24,-76,-88,68,-100,2,-30,-93,-16,14,81,-16,-28,-39,94,-17,-64,-59,-91,9,81,-22,6,-95,11,-17,-56,-91,-82,25,-58,10,88,6,-47,63,-40,-23,-39,-27,68,-76,-37,51,-33,-17,22,60,-14,-58,-72,-45,20,-68,-13,26,-50,-35,-21,44,21,-76,-71,-12,-65,-72,-92,48,43,99,-3,77,61,35,77,51,84,56,-48,-13,-34,-24,34,-51,-49,-13,43,-64,-85,-48,65,-74,-16,4,32,-62,50,28,-91,87,-50,-16,-13,80,50,43,-93,-28,-16,-25,-35,-32,63,-82,-45,70,3,17,-75,-51,57,-3,-14,57,79,-63,-85,9,-8,-76,-58,-13,-7,-67,-41,86,-46,-27,-60,-12,-62,0,62,-5,-76,39,-65,-2,-63,-54,-88,39,33,59,-86,100,-37,-12,26,76,-82,22,31,-44,43,91,-82,38,-50,44,-74,-78,-33,11,22,14,-16,54,-20,-56,29,-8,-34,-79,46,2,-85,-5,65,89,-21,69,2,52,-10,-76,-99,-77,-2,94,-68,-39,-87,-4,30,28,-5,3,37,-50,4,-91,-18,80,-94,1,-50,46,-2,11,-95,5,-61,7,61,87,17,-39,-44,-59,4,35,6,-61,30,-100,44,-47,-58,15,7,-87,-1,-78,-16,93,-38,53,-34,29,83,-58,-17,89,-75,-10,-80,-34,-33,-27,55,-67,-96,54,61,26,33,90,11,-30,11,-55,-61,89,78,-70,94,25,-53,-97,65,35,69,72,-15,-60,51,68,-41,64,97,84,-65,-88,-75,-61,-8,61,-35,-91,86,-28,82,-67,69,-16,86,28,23,-89,-75
-97,-46,-66,-24,8,-53,-35,-12,-69,52,34,46,-11,69,38,-59,-51,-74,83,36,42,-51,-53,-60,22,42,80,-7,11,26,-30,8,-75,4,-67,54,93,-95,9,31,5,5,54,27,96,-23,-37,25,-99,-20,-4,-68,84,15,74,-92,-69,-71,94,35,48,43,-75,20,-66,86,84,23,-26,47,-44,-13,30,-37,-71,0,-40,27,93,3,-69,100,79,-80,-45,-35,25,84,40,-16,73,34,62,98,68,59,-53,-15,0,-52,4,-99,-19,-9,69,-78,41,-57,-2,20,-100,-35,6,80,4,-100,-8,-33,45,54,66,-2,72,-7,72,24,-40,96,89,7,45,-59,87,42,58,95,93,61,-37,-13,92,58,-60,95,20,44,-25,7,15,-3,-79,100,0,90,38,-79,-21,52,8,73,86,-46,75,-42,96,-81,-52,-33,27,-23,-89,-88,6,-91,21,-6,-31,72,-51,-7,89,40,-19,43,60,35,-43,-43,19,-23,7,-41,42,-57,-25,-54,-55,70,-43,99,28,-18,72,13,58,23,0,-100,-90,-36,-64,-34,-72,-19,53,-94,37,53,88,65,-88,-76,-84,34,-51,-53,35,62,7,23,-44,86,22,-73,25,66,-96,-35,-1,12,48,15,15,63,95,-27,-15,31,-84,-44,-84,3,62,62,-9,28,24,20,-27,-35,-56,9,-46,-68,-85,-41,77,58,-28,-52,34,-14,-79,-39,-65,97,37,-72,-54,-67,-9,-50,19,93,97,52,9,96,-83,76,-58,38,97,-18,35,63,-41,-16,-70,86,-57,-86,3,4,27,-57,-84,-78,56,-72,28,-61,-49,54,-2,-28,64,23,79,-58,-54,-26,7,-49,-21,-57,-76,-33,55,36,-92,-33,87,81,91,-70,-47,0,-12,84,-91,65,56,62,6,32,-100,97,-42,53,-38,75,85,-25,20,39,-62,-74,-86,93,1,-97,-15,-73,19,-5,80,88,-89,-98,-28,59,-90,32,58,-29,27,-65,11,0,-61,67,-31,-35,4,-47,5,50,-90,-99,-73,68,55,-42,-21,-86,18,-97,7,6,91,88,-26,-70,-15,-16,-61,-36,-1,-99,88,-4,-53,49,-80,11,85,-95,40,-58,10,-23,90,-50,-73,15,58,30,50,-56,37,-41,46,61,-59,-6,37,77,-33,5,-92,-64,93,9,90,-19,42,65,-85,-84,8,40,92,93,34,-55,95,-57,-28,84,-25,66,-81,-94,91,-16,-40,50,-75,98,-58,-85,93,68,-88,-91,-87,18,-11,-39,94,-88,-23,-44,-73,-34,-56,48,81,95,-38,55,81,18,55,-38,-51,-46,75,-2
60,42,67,-39,53,26,-80,-97,-24,-85,40,-84,-18,92,-4,-17,-6,-20,-31,71,-53,-86,-68,98,-3,-6,16,-18,55,81,41,-41,99,2,-39,-88,28,60,-37,-72,-19,25,-18,-93,38,81,63,22,65,48,54,-9,-56,-94,96,-31,-78,38,31,75,-77,-2,86,99,6,-17,-64,55,-58,-41,-51,-52,-73,64,87,34,33,-91,-53,-100,64,-83,-27,-6,71,51,65,28,50,-40,52,-8,14,35,70,73,74,-36,-83,-17,-37,81,95,-98,-49,-7,78,97,36,-62,97,35,-92,-78,-35,70,36,-81,7,54,90,11,89,39,23,-1,60,-9,63,-83,65,36,91,-52,82,-33,-31,-77,-8,71,81,-91,-32,-31,-81,-36,60,-21,28,-68,-48,17,82,82,-34,-84,-95,-17,94,-89,10,-51,-98,25,16,72,-71,-8,12,40,2,100,44,-78,93,-39,-4,98,-87,-60,51,-9,-48,89,21,22,86,-10,96,88,63,70,15,-24,46,61,-71,7,42,46,-60,31,-19,78,14,-77,-47,35,36,-6,-64,-62,-26,61,51,48,-57,46,-56,38,-6,25,98,-2,-66,67,-32,-44,1,-49,-77,-74,-22,-11,-66,-85,58,38,34,19,-78,-77,-26,-75,75,59,-29,58,-23,86,7,16,-97,-63,-12,84,73,-96,52,3,75,-10,-4,-10,69,-96,-93,-50,51,99,83,5,-47,67,-100,-99,-30,-100,43,-11,-29,-99,70,-7,-47,-87,39,33,74,-95,13,-80,72,-85,-56,34,-13,15,-24,19,-10,100,-77,-36,30,82,37,38,25,0,42,-34,-56,-5,56,-81,-57,9,40,-23,46,65,47,30,64,-17,41,25,41,-80,-28,-16,-80,-36,-69,96,-75,-70,-88,-81,-56,-50,-40,63,32,-63,12,-70,-54,66,49,-97,68,-82,78,-7,-11,-95,-77,-80,-30,16,89,40,-15,36,88,91,-30,-30,24,37,-62,-98,48,-56,-25,16,-39,95,73,-54,64,98,14,-82,25,56,-43,11,19,-82,-2,8,32,70,21,93,43,72,-19,95,29,-1,43,-86,-39,86,-9,-87,-74,43,50,-47,52,97,15,64,49,-19,-85,99,-18,20,68,95,-51,12,-69,-52,-95,-12,-64,-11,70,-18,-89,-19,27,24,-70,5,-4,-69,-31,48,-87,-96,-29,89,22,85,-76,10,32,-15,45,99,38,47,84,10,28,-96,90,92,6,37,-23,-79,-71,38,-9,97,-29,-58,38,24,37,-36,-43,99,-2,-10,-45,37,6,-18,-48,60,70,35,90,-56,-99,-66,69,-36,-19,-20
37,65,33,50,-39,64,31,-66,-54,-64,21,55,33,39,-91,-61,53,-82,-62,-46,43,-48,-46,-65,18,54,32,84,97,34,-31,17,62,-20,-61,-43,37,-19,52,-8,-59,39,-17,3,-31,-23,-39,-56,54,43,-59,19,14,62,-52,27,28,2,96,8,-50,-3,83,-44,-14,-37,61,-50,85,-22,-74,-79,-7,77,-45,64,14,25,-75,41,91,-10,-85,6,-82,61,-94,-24,-54,-45,-27,77,47,-17,68,87,57,96,-13,-65,33,-48,88,-88,-79,76,-4,65,5,52,-21,-98,-71,-3,-57,-41,-73,-15,46,5,1,17,-71,-83,-92,-88,44,58,-96,71,70,6,11,-49,24,-88,82,-78,-21,-74,-36,-14,-28,22,-33,-62,-45,52,-30,-66,79,-87,97,73,-73,22,-41,67,-39,-52,-5,-59,72,-54,26,78,34,91,-46,89,-41,-42,41,30,41,31,80,56,76,-79,-43,-42,-96,-94,-11,-33,-5,40,71,-6,66,78,68,41,45,-77,78,-59,-38,-84,51,13,-81,-62,90,76,-40,36,-34,27,53,-23,-68,-93,65,-68,54,76,48,85,-8,-77,4,27,76,-42,-12,-56,-80,-25,-53,-48,67,-56,67,78,69,1,75,94,26,-20,73,24,66,50,13,-48,-29,-74,69,-98,45,-8,-45,-57,-42,-54,36,54,72,49,-20,-71,69,-67,71,7,-48,32,54,48,-59,54,-23,-69,17,63,-40,-46,-64,83,62,72,-43,65,52,74,6,17,-46,47,-3,-97,-84,-59,44,-48,-65,-60,49,-79,-13,-62,-27,-71,50,-41,-42,-49,-42,-46,-91,-20,-22,-61,-11,94,30,-70,49,18,-93,72,-43,60,97,-87,-37,-59,-96,-16,6,-41,-60,-31,59,-58,72,-12,-91,50,48,88,19,89,60,58,67,-52,-85,-17,-45,-74,-91,50,-80,-52,52,36,-88,67,38,82,-65,-92,42,-63,-84,56,18,-73,13,-81,71,-54,-44,4,91,-42,-60,-11,89,-25,80,-97,31,47,84,100,14,-3,62,-91,83,-63,-62,77,-85,-96,-57,3,-48,27,2,83,88,-83,47,94,69,97,60,20,-2,35,99,-93,-12,38,31,100,-56,-62,33,5,83,-92,-71,74,-87,-79,14,40,12,-53,-14,12,68,54,-31,-80,-44,1,-77,71,-67,-13,66,-50,87,34,80,-2,-5,43,4,-2,96,48,-31,63,-4,-15,-64,-72,-75,-58,-91,40,33,-52,-49,100,81,21,92,23,51,-63,-3,49,-20,-46,24,15,-75,70,-34,-86,94,-52,94,-89,-54,-88,54,-44,38,75
-12,-24,-47,61,-1,63,81,23,49,-4,-83,-93,-30,70,-74,63,80,34,50,55,18,70,30,-23,-68,78,85,-74,-10,42,8,-36,-80,-45,55,0,-92,16,76,-46,-10,-7,47,82,-74,-66,31,75,-60,-65,-8,-90,-57,73,-92,88,91,-61,-76,-18,-7,19,-58,73,-79,11,29,-10,-100,-35,34,69,47,-39,19,-81,49,-96,-29,17,91,-38,20,-66,-40,44,28,-52,95,-86,95,47,-77,98,-49,75,-74,61,-52,33,-96,73,-62,-53,-14,20,29,8,-38,48,-30,79,93,-59,63,-14,-22,-45,49,73,-15,-57,67,-85,37,-74,8,41,78,-22,-60,80,31,-45,40,46,3,-15,29,42,-30,40,-75,15,-51,-50,41,99,97,-12,87,71,-26,-2,45,-77,27,-66,14,43,-98,71,-96,83,-90,0,53,89,98,8,56,78,-17,43,-11,74,-71,-28,-67,48,23,-3,-2,47,-53,29,38,-68,9,-19,-63,-58,-1,-76,32,27,-56,22,-23,-8,-38,-81,-85,93,65,-41,-35,30,-100,-98,75,-85,-77,-29,-99,-35,-67,73,-27,97,-81,-37,76,5,2,52,11,15,-21,0,-44,2,12,-45,-24,-91,88,-92,37,38,9,2,-67,-37,62,-22,94,-8,-91,58,-90,-67,-55,68,-100,2,28,-76,1,-98,43,65,77,-18,10,10,41,25,-40,83,-62,-98,35,-71,-58,9,-22,22,-12,-15,-51,-79,-92,3,60,-7,-17,-19,9,-99,-17,-90,-80,45,67,52,14,-37,15,-33,28,-9,2,4,0,91,-1,87,-64,93,39,-57,-50,8,-70,-71,68,64,69,96,31,-39,-13,84,-77,-2,-57,-12,75,100,10,15,77,69,-58,87,93,28,-68,-16,-90,79,-83,-83,99,-32,-3,17,14,-27,63,47,77,32,-28,-50,-17,99,45,-82,84,57,97,53,-91,-37,89,-46,3,-33,-66,-32,89,-99,19,-27,42,37,-14,85,34,41,67,-19,-23,7,36,11,-16,-26,34,87,7,-84,-90,-36,-14,32,-55,-97,24,-18,45,19,60,-79,90,-11,62,74,-63,-14,12,-78,-7,-95,16,-52,55,19,21,-20,66,-73,53,11,8,69,47,-47,29,56,-30,-5,49,-47,48,-30,-82,61,-22,-14,-38,-5,-98,4,78,56,-48,20,45,89,77,-50,82,-8,37,92,-39,-54,55,-14,89,8,90,83,-48,-62,-1,33,-60,-62,41,-6,73,-60,-13,72,73,-4,-99,82,-13,-2,-24,35,47,-31,-69,94,-14,35,-50,30,86,26,88,51,48,-18
26,89,2,-2,55,11,-50,-63,29,87,41,-50,-29,-20,-97,-4,-41,-65,100,76,-30,61,-18,-75,6,-81,-9,-57,-81,75,-34,-30,-73,58,100,95,-27,36,-21,29,-7,67,-55,61,33,84,-35,-76,44,-19,6,70,-21,-90,50,-71,97,74,37,-33,34,-54,-76,47,92,59,86,5,33,-59,-17,76,-58,-43,10,-35,1,-95,37,42,10,-76,60,-82,36,-48,87,-3,-83,-48,-38,-96,-100,-37,-24,21,-81,98,35,26,-82,-16,23,-2,44,-10,-64,-33,31,-59,21,-90,-76,-71,14,56,-20,75,61,-9,30,42,-12,47,43,-79,35,1,99,94,1,20,75,67,-11,48,31,-62,100,-12,0,59,40,-46,-77,60,81,-20,59,-75,-61,48,-84,57,-23,29,99,48,-1,-59,28,12,27,37,91,78,-26,95,14,77,-43,0,53,68,-93,-92,40,88,-33,27,-83,79,-79,32,-58,15,-9,58,-91,73,5,-58,-57,84,-27,43,44,-9,-16,44,-96,-68,27,60,-4,57,-47,-21,-30,-73,-53,-32,50,16,-95,-86,72,58,-18,27,3,-4,-27,-87,-71,50,91,80,-88,36,90,-89,-54,-15,18,57,46,-34,-96,84,89,-96,-6,-65,45,-12,43,61,-80,-4,28,-97,57,90,1,74,-93,-13,-40,-93,68,-84,20,-67,63,19,79,24,-1,85,20,51,100,3,-39,-49,-51,-28,14,11,-25,-66,33,24,34,30,-86,40,68,-49,-89,74,-59,-52,21,34,34,-58,-69,-13,71,32,98,62,-4,44,-15,-20,29,-26,58,1,12,-79,19,-24,7,62,92,-38,-17,-52,-98,-71,-46,16,-51,76,49,-45,74,-91,57,50,22,-27,-30,-7,-87,71,64,82,-12,86,-87,-46,4,-65,91,-79,60,72,-91,-52,-29,7,36,6,85,-27,25,23,-53,-7,96,-49,-81,-1,47,36,87,-90,75,80,-28,0,-88,11,-91,60,73,67,-29,-21,50,-21,8,-77,30,22,28,-58,-76,86,-13,-26,-6,-33,-1,-46,-41,-40,-84,-90,90,-76,30,-62,-68,-47,21,-62,-50,-94,-96,65,45,53,-83,42,-53,-40,20,86,-15,78,-8,-19,11,-45,54,-5,12,6,72,27,98,-98,-5,-66,65,-25,84,75,84,40,32,-70,70,-58,24,17,-71,-32,-87,15,-49,48,62,-100,-6,75,15,22,-40,9,45,98,54,-69,24,56,-11,41,-85,36,-98,37,-17,93,-88,48,-59,-29,6,56,49,-35,65,-11,97,100,85,-64,54,97,-5,90,-14,97
86,-85,-99,94,86,-61,11,-76,-31,-83,-38,11,53,69,61,-57,86,-47,-14,83,-53,-100,-96,68,7,39,22,-39,-66,-61,93,-12,-48,11,40,-77,99,2,-66,-36,-76,12,72,-93,72,41,3,33,13,-54,90,-49,-70,-8,89,10,-13,-41,93,-10,87,99,6,-26,28,-31,-27,17,71,-18,94,-40,-44,-92,-55,-57,-89,72,86,95,-90,43,81,57,97,82,54,70,-75,-47,-25,86,90,-13,23,-66,-97,20,28,-34,-55,-31,30,91,31,-79,90,53,-79,68,93,-54,16,4,-14,86,61,7,0,-98,92,36,42,-22,23,-100,38,-66,44,80,44,-79,-15,-40,-7,91,-58,-31,-100,-18,55,-2,70,70,-37,44,-87,2,8,-25,-41,74,-42,21,72,20,-61,88,-19,58,94,27,79,-26,-78,79,-18,-17,41,80,37,-97,50,-71,12,80,49,46,100,-98,38,-39,55,41,-35,-34,33,-20,-91,-22,12,-93,-75,84,1,-71,65,-95,75,6,70,77,-25,37,74,-80,-30,-87,55,26,-4,-3,66,-52,-59,61,-10,-35,35,27,62,-64,-8,-90,-8,57,95,-72,-52,49,-49,91,-59,-94,85,15,1,-21,56,100,-22,-48,70,18,93,45,6,-33,-53,88,-62,45,-43,-53,24,-55,33,-37,89,69,-35,66,52,30,94,57,-36,76,54,99,96,74,-49,27,-79,10,81,36,-51,8,77,67,-30,-76,-36,-12,95,53,-16,43,95,-51,18,-23,-90,-38,16,-7,-15,-10,63,-62,-81,-78,49,-60,79,64,3,57,21,42,-94,-63,-88,-16,29,74,85,52,-13,-5,-77,4,-86,-76,36,7,-91,15,-30,-9,0,5,92,42,45,72,20,39,79,-52,-43,19,69,-18,43,16,71,29,-42,49,20,-29,-27,-59,-25,46,43,69,-98,-80,-37,22,-9,-56,-74,23,-83,10,-9,-7,18,88,88,55,-19,35,-73,28,-52,72,66,67,55,77,32,86,82,72,-44,-17,-95,97,-9,32,67,-57,58,-10,-52,97,-26,-15,-15,-47,-51,48,-25,38,-71,6,95,55,-82,-8,16,-36,86,-3,-12,4,44,-77,-45,71,96,3,53,-91,-80,-2,-16,-11,60,-16,-74,73,32,-38,-24,82,-66,-4,-66,95,67,-90,94,-27,57,70,-65,-78,-13,-76,-18,33,-55,-91,80,78,-30,-13,-7,8,84,-37,-58,52,-76,-53,-91,-56,10,-90,-73,41,36,22,10,-74,32,77,29,65,30,55,-15,-98,-22,60,-35,-43,64,-8,-1,50,-33,79
-4,-62,-100,86,-76,60,82,-36,-94,-68,30,-67,-1,3,35,78,-5,-54,75,-68,-78,91,-1,45,10,8,25,-57,-14,-31,-32,-34,-69,18,21,27,-26,23,26,98,85,-5,35,10,-39,67,-4,6,10,67,78,81,-41,-3,-8,-92,-17,22,-10,-47,-63,-32,-5,-33,-42,59,-40,52,54,43,-89,15,21,-71,-89,76,-56,-84,77,-56,96,-18,-9,68,-37,-32,-16,-40,-86,-75,29,22,-17,-40,37,-64,77,-82,100,84,-9,64,-65,-18,69,2,-56,-58,-26,74,-85,87,-54,-64,93,71,23,80,64,-59,23,-86,-59,-88,-67,-42,46,48,-82,-86,-9,0,42,6,-88,-51,90,-30,73,-16,60,62,-89,87,-63,34,20,60,15,-52,-89,-85,-54,-86,-9,61,69,-20,-92,-71,-77,-89,-9,-63,21,-18,-60,68,-15,-22,78,-35,60,-14,-83,95,61,-52,46,-15,-2,-70,-36,-20,43,72,-79,-96,-76,28,-69,-40,55,40,-35,50,-23,14,6,-74,25,94,12,-24,-82,-13,-78,-4,-91,-56,0,32,59,-96,6,16,-71,48,-39,42,-5,-18,46,63,-96,-74,-48,21,-51,46,27,73,-80,-87,20,2,92,82,24,16,0,61,-56,40,40,-99,-52,63,-97,84,41,-49,-48,-46,6,-32,43,-50,-49,-6,-60,-100,-79,40,4,-84,-42,-31,-21,-60,25,-77,5,92,-83,47,-19,-48,-37,59,5,53,12,73,-54,-26,-1,50,-59,83,-81,63,34,-49,4,-24,-94,-82,-44,8,49,-33,-91,78,27,-27,31,-41,61,-58,-62,35,-83,30,86,-97,-54,-19,63,-36,-87,59,-54,-41,-50,-8,-59,-85,19,-44,98,-44,20,98,27,-53,-19,46,54,-50,57,-72,-26,71,-88,-28,-14,64,-39,24,99,18,32,-82,99,48,10,-53,-94,66,-71,20,48,54,4,58,-79,-65,93,-87,92,-6,-57,40,-39,38,83,31,-47,-4,-6,-61,2,22,-7,8,-20,-52,-72,86,-59,34,-84,-19,12,86,34,-5,-97,-38,84,-42,-5,-47,13,-94,-83,-91,41,21,66,-98,39,60,-36,-53,52,33,7,83,-12,-45,-50,-86,29,14,-53,48,14,87,33,-56,13,31,64,10,-11,11,-54,9,48,-49,86,-56,-93,5,63,60,59,-34,5,74,-6,45,-97,22,-17,17,76,55,-45,-87,-61,43,-77,-96,89,-98,-84,-78,-42,80,84,-79,-75,-58,-78,65,72,13,88,-27,-94,83,35,12,-95,70,-46,90,16,68,49,-79,-32,-72,-58,97,6,-6
27,73,-52,-45,-84,40,82,29,-25,44,40,-41,74,34,0,18,80,4,44,-75,63,80,8,80,69,-2,-3,-46,-84,14,-7,-68,-41,37,69,-3,-55,34,83,-90,-15,9,43,-72,44,-25,87,79,73,-97,-30,14,-50,-60,60,-87,43,-26,19,-88,-89,-82,-23,72,16,12,-30,41,-6,64,1,71,8,-6,99,44,90,38,99,-12,-55,81,46,28,73,-83,-82,-33,-80,14,-57,31,21,76,73,59,-44,-71,-46,-51,11,-82,81,-60,-33,-62,-21,-47,98,70,-46,88,-50,80,-32,8,24,34,-13,76,-63,28,-45,71,94,-89,19,-30,-16,12,99,22,23,-42,-21,-8,81,26,2,-72,-57,-96,-79,-47,-89,51,45,53,81,42,-85,46,9,95,27,-49,96,-95,-42,27,9,-76,-74,51,-41,55,-31,-82,-56,55,-23,-48,-92,71,64,-39,-13,-30,38,-15,-98,40,-49,-68,100,-80,-16,-70,-36,9,16,48,10,93,25,-3,-81,-67,-53,-3,57,-12,-65,46,98,52,92,44,39,17,-13,99,50,18,-29,97,-91,53,-81,-57,-80,26,35,35,-71,73,-41,-12,-85,32,69,-98,64,96,44,33,-94,-59,97,49,-19,-10,74,-48,58,92,-14,96,2,20,79,-82,3,-52,-41,38,67,-30,-44,-60,-26,-26,51,-98,90,36,-27,-73,-39,29,86,73,76,79,59,-45,-3,6,93,-42,-70,-76,-59,67,100,74,-71,-62,-18,4,28,54,-42,-71,47,-48,-75,81,17,-45,81,-38,-32,22,-58,75,-21,87,62,-11,83,-51,-70,-86,-65,72,49,-8,66,-85,29,48,-41,-63,51,-59,92,62,-50,10,68,39,-5,-11,-55,-30,-59,19,-70,-58,-79,32,82,48,-63,-63,-36,-88,48,-5,-67,38,91,72,57,-98,-98,-15,-17,59,48,-51,38,86,10,-91,16,35,5,39,-64,-25,-88,54,-12,-23,-96,-54,-18,-48,-10,3,-77,-44,-84,53,4,48,88,-14,15,85,95,-90,-100,-59,48,-1,24,31,57,28,-85,78,18,26,-76,-41,13,-42,-30,96,37,86,-79,-57,-58,85,-35,16,99,94,-49,-64,-11,-37,-17,-55,73,88,78,-46,13,-10,-71,-54,-36,-81,-38,-97,65,88,50,-34,26,100,71,-47,-59,42,-97,33,81,-97,-33,75,98,8,2,99,-82,-64,-82,88,2,87,1,-45,45,6,22,95,87,-93,28,3,27,65,29,-68,99,42,-49,-90,4,93,-59,32,-28,-87,-67,60,-4,-99,-8,-65,-87,-100,1,-93
